method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA,0.0,19,0.6494772975503199,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.1523269340103246,0.035231369899239806,0.5,0.5252543122512163,0.040858856594333574
FairAA,0.03,19,0.6496333281323139,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.15233176066677656,0.03518354330557327,0.5,0.5149933657673597,0.040831311098094326
FairAA,0.1,19,0.6495943204868154,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.15232622759972703,0.034559124803823726,0.5,0.5157452454666077,0.04034127228139512
FairAA,0.3,19,0.6522858480262131,0.626,0.2549800796812749,0.08995163051958183,0.17916666666666659,0.17916666666666659,0.15234264301375522,0.03033207530402282,0.5,0.505484298982751,0.03693983238609554
FairAA,1.0,19,0.6511351224840068,0.628,0.256,0.09221407395849585,0.17916666666666659,0.17916666666666659,0.15211936501522993,0.015193383924836934,0.5,0.5084918177797434,0.01797544490106639
FairAA,3.0,19,0.6494187860820722,0.622,0.25296442687747034,0.0269152753939772,0.17916666666666659,0.17916666666666659,0.15148570210654566,0.009909739086408909,0.5,0.5127377266696151,0.003598378175462623
FairAA,10.0,19,0.6388867217974722,0.504,0.24848484848484848,0.03026993290684976,0.04875211505922167,0.008333333333333415,0.08385409988146542,0.019195895800227403,0.5,0.4946041574524546,0.01916749040049935
FairAA,30.0,19,0.6388867217974722,0.504,0.24848484848484848,0.03026993290684976,0.04875211505922167,0.008333333333333415,0.08385409988146542,0.019195895800227403,0.5,0.4946041574524546,0.01916749040049935
FairAA,100.0,19,0.6388867217974722,0.504,0.24848484848484848,0.03026993290684976,0.04875211505922167,0.008333333333333415,0.08385409988146542,0.019195895800227403,0.5,0.4946041574524546,0.01916749040049935
FairAA_3Moment,0.0,19,0.6494772975503199,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.15232693561383948,0.035231370563551856,0.5,0.5252543122512163,0.04085885752018825
FairAA_3Moment,0.03,19,0.6521493212669682,0.624,0.25396825396825395,0.08768918708066781,0.17916666666666659,0.17916666666666659,0.1523205797173941,0.030054928598512443,0.5,0.5098628925254313,0.03672567636230055
FairAA_3Moment,0.1,19,0.6517982524574817,0.624,0.25984251968503935,0.08316430020283977,0.15833333333333333,0.15833333333333333,0.15226507425848812,0.023544887348997956,0.5,0.5018575851393189,0.03036951108246988
FairAA_3Moment,0.3,19,0.6505890154470275,0.624,0.25984251968503935,0.08316430020283977,0.15833333333333333,0.15833333333333333,0.15199645021999808,0.013418248242167308,0.5,0.49371959310039804,0.018109172721816932
FairAA_3Moment,1.0,19,0.6496918396005616,0.622,0.25882352941176473,0.06139803401466687,0.15833333333333333,0.15833333333333333,0.15154485263542106,0.006705054446032421,0.5,0.49371959310039804,0.008245570247239029
FairAA_3Moment,3.0,19,0.6426119519425807,0.67,0.2600896860986547,0.07528475581213917,0.24166666666666664,0.24166666666666664,0.15117291573029878,0.0037919200501886907,0.5,0.4893409995577178,0.0034164883407548016
FairAA_3Moment,10.0,19,0.6273014510844127,0.618,0.2792452830188679,0.05827742237478545,0.07499999999999996,0.07499999999999996,0.09314602065435651,0.01600203807511552,0.5,0.48345864661654137,0.02616463915581812
FairAA_3Moment,30.0,19,0.6273014510844127,0.618,0.2792452830188679,0.05827742237478545,0.07499999999999996,0.07499999999999996,0.09314602065435651,0.01600203807511552,0.5,0.48345864661654137,0.02616463915581812
FairAA_3Moment,100.0,19,0.6273014510844127,0.618,0.2792452830188679,0.05827742237478545,0.07499999999999996,0.07499999999999996,0.09314602065435651,0.01600203807511552,0.5,0.48345864661654137,0.02616463915581812
FairAA_Adv,0.0,19,0.6494772975503199,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.1523269340103246,0.035231369899239806,0.5,0.5252543122512163,0.040858856594333574
FairAA_Adv,0.03,19,0.6494382899048214,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.1523263182753487,0.034968764488761295,0.5,0.5134896063688632,0.0406620630870318
FairAA_Adv,0.1,19,0.6493212669683258,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.15232748089824855,0.034408831256733996,0.5,0.5157452454666077,0.04020366590570359
FairAA_Adv,0.3,19,0.6491262287408331,0.626,0.2549800796812749,0.10945545326884071,0.17916666666666659,0.17916666666666659,0.15233077018455055,0.032955693126776264,0.5,0.5083591331269349,0.038980859388325274
FairAA_Adv,1.0,19,0.6490287096270869,0.626,0.2549800796812749,0.08995163051958183,0.17916666666666659,0.17916666666666659,0.152330540922597,0.02913791845837277,0.5,0.5069880583812472,0.035549197302545896
FairAA_Adv,3.0,19,0.6524418786082071,0.626,0.2608695652173913,0.08542674364175379,0.15833333333333333,0.15833333333333333,0.15225551613105248,0.021998433045170573,0.5,0.5113666519239275,0.02781412309859442
FairAA_Adv,10.0,19,0.6509010766110157,0.622,0.25882352941176473,0.0809018567639257,0.15833333333333333,0.15833333333333333,0.15194487985118044,0.013659573695750882,0.5,0.508359133126935,0.015363957237709065
FairAA_Adv,30.0,19,0.6460641285691996,0.514,0.24299065420560748,0.029099703541894173,0.033333333333333326,0.033333333333333326,0.15161665601956276,0.010549457682892949,0.5,0.5106147722246794,0.005259066564821675
FairAA_Adv,100.0,19,0.5229950070213762,0.694,0.18181818181818182,0.8393665158371041,0.8541666666666666,0.8541666666666666,-0.05674632878829389,3.9412872087948205,0.9969924812030075,1.0,0.3842966353060804
FairPCA_AA,0.0,19,0.663051958183804,0.642,0.2868525896414343,0.10945545326884071,0.21666666666666667,0.21666666666666667,0.1372047519932309,0.04216493030141999,0.5,0.48770455550641306,0.03980143388527661
FairPCA_AA,0.03,19,0.6629739428928071,0.642,0.2868525896414343,0.10945545326884071,0.21666666666666667,0.21666666666666667,0.12600388876106483,0.04216237628191455,0.5,0.48770455550641306,0.0398029409975824
FairPCA_AA,0.1,19,0.6631689811202995,0.642,0.2868525896414343,0.10945545326884071,0.21666666666666667,0.21666666666666667,0.12712351659822962,0.04216276921925588,0.5,0.48770455550641306,0.03980306776953491
FairPCA_AA,0.3,19,0.6629349352473085,0.642,0.2868525896414343,0.10945545326884071,0.21666666666666667,0.21666666666666667,0.12636357555467492,0.042169187062415014,0.5,0.48770455550641306,0.03980783231953974
FairPCA_AA,1.0,19,0.6636955843345296,0.646,0.2891566265060241,0.11398034014666875,0.21666666666666667,0.21666666666666667,0.12406115700248532,0.042193694963996387,0.5,0.5068553737284387,0.04011864084369171
FairPCA_AA,3.0,19,0.6631884849430488,0.652,0.28688524590163933,0.10578873459198002,0.23750000000000004,0.23750000000000004,0.1275799275766213,0.040652143494684156,0.5,0.49146395400265364,0.040481950517253354
FairPCA_AA,10.0,19,0.6435871430800437,0.644,0.2644628099173554,0.11031362146980805,0.17916666666666659,0.17916666666666659,0.14204988444884148,0.02311197618066063,0.5,0.5166298098186644,0.032089038248977124
FairPCA_AA,30.0,19,0.6438211889530349,0.644,0.2644628099173554,0.11031362146980805,0.17916666666666659,0.17916666666666659,0.1423846102589429,0.021423540707374178,0.5,0.49447147279964615,0.02956544254269667
FairPCA_AA,100.0,19,0.643314089561554,0.648,0.26666666666666666,0.11483850834763615,0.17916666666666659,0.17916666666666659,0.1424825076390318,0.020946462238349506,0.5,0.5011057054400707,0.029009995091828125
Raw,,20,0.9085660789514745,0.856,0.5662650602409639,0.10672491808394446,0.13333333333333341,0.13333333333333341,,,,,
AA,,20,0.7076181931658605,0.63,0.3018867924528302,0.11678889062256204,0.375,0.375,0.15780094097044495,0.07660107237928138,0.5,0.4920831490490933,0.07524046320536615
FairAA,0.0,20,0.7076181931658605,0.63,0.3018867924528302,0.11678889062256204,0.375,0.375,0.1578015723273335,0.0765997166368762,0.5,0.4913312693498451,0.0752412436142101
FairAA,0.03,20,0.7075401778748636,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.1578052265607539,0.07642295139661537,0.5,0.4920831490490933,0.0750789949429274
FairAA,0.1,20,0.7075401778748636,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.1578042529680007,0.07517156556993249,0.5,0.49133126934984517,0.07414798512002745
FairAA,0.3,20,0.7073646434701201,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.15775674872902612,0.06494282634798776,0.5,0.48620079610791683,0.06670551755282175
FairAA,1.0,20,0.7075401778748636,0.628,0.30597014925373134,0.05149009205804339,0.2333333333333334,0.2333333333333334,0.1570774907770741,0.03149064589367301,0.5,0.527377266696152,0.035230712986414385
FairAA,3.0,20,0.7052972382586987,0.668,0.30833333333333335,0.036823217350600734,0.31666666666666665,0.31666666666666665,0.15519977554548514,0.014719075526496428,0.5,0.593719593100398,0.007748881455055402
FairAA,10.0,20,0.7093930410360431,0.562,0.2958199356913183,0.07122796068029336,0.12916666666666665,0.12916666666666665,0.09015771911062376,0.09381869061243642,0.5,0.5093763821318,0.0582755666945749
FairAA,30.0,20,0.7093930410360431,0.562,0.2958199356913183,0.07122796068029336,0.12916666666666665,0.12916666666666665,0.09015771911062376,0.09381869061243642,0.5,0.5093763821318,0.0582755666945749
FairAA,100.0,20,0.7093930410360431,0.562,0.2958199356913183,0.07122796068029336,0.12916666666666665,0.12916666666666665,0.09015771911062376,0.09381869061243642,0.5,0.5093763821318,0.0582755666945749
FairAA_3Moment,0.0,20,0.7076181931658605,0.63,0.3018867924528302,0.11678889062256204,0.375,0.375,0.15780157401154404,0.07659971797534382,0.5,0.4913312693498451,0.07524124581949033
FairAA_3Moment,0.03,20,0.7076572008113591,0.63,0.3018867924528302,0.11678889062256204,0.375,0.375,0.15775951838146351,0.06400390202582906,0.5,0.484077841662981,0.0658705281322783
FairAA_3Moment,0.1,20,0.7077352161023561,0.63,0.3018867924528302,0.11678889062256204,0.375,0.375,0.15758699548627564,0.049736119861832906,0.5,0.49146395400265364,0.055047204830944205
FairAA_3Moment,0.3,20,0.7058628491184272,0.632,0.30303030303030304,0.06053986581369947,0.25416666666666665,0.25416666666666665,0.15690769525956627,0.028617900383120176,0.5,0.4848297213622291,0.03412290703024873
FairAA_3Moment,1.0,20,0.7037174286160087,0.634,0.30943396226415093,0.03877359962552662,0.2333333333333334,0.2333333333333334,0.15560605954091444,0.011299312816782536,0.5,0.49146395400265364,0.015130837461686156
FairAA_3Moment,3.0,20,0.6986464347012014,0.684,0.31896551724137934,0.03541894211265406,0.31666666666666665,0.31666666666666665,0.15471638648979147,0.006126865127150993,0.5,0.52375055285272,0.006106984906186157
FairAA_3Moment,10.0,20,0.7120650647526915,0.596,0.2986111111111111,0.0842565142767982,0.07083333333333341,0.07083333333333341,0.11622937360730623,0.04634385530676205,0.5,0.5152587350729765,0.059808853187357264
FairAA_3Moment,30.0,20,0.7120650647526915,0.596,0.2986111111111111,0.0842565142767982,0.07083333333333341,0.07083333333333341,0.11622937360730623,0.04634385530676205,0.5,0.5152587350729765,0.059808853187357264
FairAA_3Moment,100.0,20,0.7120650647526915,0.596,0.2986111111111111,0.0842565142767982,0.07083333333333341,0.07083333333333341,0.11622937360730623,0.04634385530676205,0.5,0.5152587350729765,0.059808853187357264
FairAA_Adv,0.0,20,0.7076181931658605,0.63,0.3018867924528302,0.11678889062256204,0.375,0.375,0.1578015723273335,0.0765997166368762,0.5,0.4913312693498451,0.0752412436142101
FairAA_Adv,0.03,20,0.707579185520362,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.15780334829047238,0.07602243319548402,0.5,0.4890756302521009,0.07486347674231682
FairAA_Adv,0.1,20,0.7075401778748635,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.15779448348962444,0.0749338373122393,0.5,0.4905793896505971,0.0741195217591746
FairAA_Adv,0.3,20,0.7077742237478546,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.1577778012808937,0.07193767157405884,0.5,0.4928350287483414,0.07201238181804581
FairAA_Adv,1.0,20,0.7073061320018723,0.628,0.3007518796992481,0.11452644718364802,0.375,0.375,0.15776028884858817,0.0655175781165942,0.5,0.4854489164086687,0.06701652136419796
FairAA_Adv,3.0,20,0.706818536433141,0.632,0.29770992366412213,0.0650647526915275,0.275,0.275,0.15754016653197778,0.050836397352307716,0.5,0.4810703228659885,0.05456242955533608
FairAA_Adv,10.0,20,0.7066234982056483,0.632,0.30303030303030304,0.06053986581369947,0.25416666666666665,0.25416666666666665,0.1570150799063662,0.03392188112674954,0.5,0.5169836355594869,0.03718504508374884
FairAA_Adv,30.0,20,0.7062919332189109,0.712,0.30097087378640774,0.055234826025901074,0.32083333333333336,0.32083333333333336,0.1557282798779841,0.019204307032429924,0.5,0.5662980981866431,0.016794371249014124
FairAA_Adv,100.0,20,0.6961304415665471,0.604,0.2773722627737226,0.5255110001560306,0.5298223350253808,0.41666666666666663,0.03813614256883102,3.60395176549276,0.8978328173374612,1.0,0.4098776319598437
FairPCA_AA,0.0,20,0.695974410984553,0.62,0.3115942028985507,0.00561710095178658,0.19166666666666665,0.19166666666666665,0.1564276804416137,0.05784345961016657,0.5,0.5474126492702345,0.06376540426333469
FairPCA_AA,0.03,20,0.695974410984553,0.62,0.3115942028985507,0.00561710095178658,0.19166666666666665,0.19166666666666665,0.14849097241768616,0.05784615200518467,0.5,0.5481645289694825,0.0637683085553069
FairPCA_AA,0.1,20,0.6959354033390545,0.62,0.3115942028985507,0.00561710095178658,0.19166666666666665,0.19166666666666665,0.14813086124218322,0.05784421594061179,0.5,0.5481645289694825,0.06376562788774615
FairPCA_AA,0.3,20,0.695974410984553,0.62,0.3115942028985507,0.00561710095178658,0.19166666666666665,0.19166666666666665,0.14846310749232783,0.05785717770119403,0.5,0.5481645289694825,0.06377626293229641
FairPCA_AA,1.0,20,0.6962864721485411,0.618,0.3104693140794224,0.007879544390700599,0.19166666666666665,0.19166666666666665,0.14957880546443514,0.05712289890848654,0.5,0.5709420610349403,0.06364418535047435
FairPCA_AA,3.0,20,0.6993485723201748,0.618,0.3104693140794224,0.007879544390700599,0.19166666666666665,0.19166666666666665,0.14797771615001565,0.05259454907249039,0.5,0.5496682883679788,0.06212155696371435
FairPCA_AA,10.0,20,0.7035613980340147,0.622,0.31272727272727274,0.003354657512872561,0.19166666666666665,0.19166666666666665,0.15319974318976104,0.04778007226633346,0.5,0.5187527642636001,0.05794593413791911
FairPCA_AA,30.0,20,0.7034248712747698,0.628,0.3161764705882353,0.022936495553128433,0.19166666666666665,0.19166666666666665,0.15428283628356643,0.046319324719406085,0.5,0.5113666519239274,0.055810118570704635
FairPCA_AA,100.0,20,0.7039709783117492,0.63,0.3173431734317343,0.025198938992042452,0.19166666666666665,0.19166666666666665,0.1556127709641716,0.04604453761834276,0.5,0.5113666519239274,0.05516637587397774
Raw,,21,0.9098533312529256,0.878,0.5960264900662252,0.12115774691839598,0.15000000000000002,0.15000000000000002,,,,,
AA,,21,0.7049071618037136,0.626,0.2943396226415094,0.07778124512404433,0.275,0.275,0.1408225567208432,0.20535743548984525,0.5,0.5281291463954002,0.10970459732297233
FairAA,0.0,21,0.7049071618037136,0.626,0.2943396226415094,0.07778124512404433,0.275,0.275,0.14082255672084376,0.2053574354704253,0.5,0.5281291463954002,0.10970459726320618
FairAA,0.03,21,0.7053362459041972,0.628,0.29545454545454547,0.08004368856295835,0.275,0.275,0.1408125783417965,0.20453304035773306,0.5,0.5214949137549756,0.10935831598898418
FairAA,0.1,21,0.7052972382586987,0.628,0.29545454545454547,0.08004368856295835,0.275,0.275,0.14081065238252255,0.19672784534657767,0.5,0.5444051304732419,0.10713141145889854
FairAA,0.3,21,0.7056483070681854,0.632,0.30303030303030304,0.04103604306444064,0.25416666666666665,0.25416666666666665,0.14060287782423508,0.14124869786985816,0.5,0.5276426360017691,0.0897559449387369
FairAA,1.0,21,0.7090419722265564,0.632,0.30303030303030304,0.04103604306444064,0.25416666666666665,0.25416666666666665,0.13890497464299112,0.030558286718092575,0.5,0.49447147279964615,0.03176847789510231
FairAA,3.0,21,0.7035418942112655,0.646,0.30039525691699603,0.007411452644718375,0.17500000000000004,0.17500000000000004,0.13774456569965976,0.015671668340393352,0.5,0.5166298098186642,0.007364850730609197
FairAA,10.0,21,0.6792011234201905,0.746,0.32085561497326204,0.02020596036823219,0.22083333333333327,0.22083333333333327,0.07518783482905711,0.04518832842314524,0.5,0.5307828394515701,0.053536419206029015
FairAA,30.0,21,0.6792011234201905,0.746,0.32085561497326204,0.02020596036823219,0.22083333333333327,0.22083333333333327,0.07518783482905711,0.04518832842314524,0.5,0.5307828394515701,0.053536419206029015
FairAA,100.0,21,0.6792011234201905,0.746,0.32085561497326204,0.02020596036823219,0.22083333333333327,0.22083333333333327,0.07518783482905711,0.04518832842314524,0.5,0.5307828394515701,0.053536419206029015
FairAA_3Moment,0.0,21,0.7049071618037136,0.626,0.2943396226415094,0.07778124512404433,0.275,0.275,0.14082255829273493,0.20535743558962705,0.5,0.5281291463954002,0.10970459937718977
FairAA_3Moment,0.03,21,0.7058043376501795,0.632,0.30303030303030304,0.04103604306444064,0.25416666666666665,0.25416666666666665,0.14060282108460753,0.13743374769800976,0.5,0.5547987616099072,0.08642220618579198
FairAA_3Moment,0.1,21,0.7062724293961616,0.63,0.3018867924528302,0.03877359962552662,0.25416666666666665,0.25416666666666665,0.13993086345201722,0.07094363531195874,0.5,0.5298982750995135,0.05894159402961286
FairAA_3Moment,0.3,21,0.707052582306132,0.634,0.3041825095057034,0.04329848650335466,0.25416666666666665,0.25416666666666665,0.13903746917065973,0.03920093533744484,0.5,0.5240159221583369,0.035761707636336626
FairAA_3Moment,1.0,21,0.7060383835231705,0.634,0.3041825095057034,0.02379466375409578,0.25416666666666665,0.25416666666666665,0.13796413878483693,0.014978153547882567,0.5,0.5350287483414419,0.01520215405066662
FairAA_3Moment,3.0,21,0.7028787642377906,0.672,0.3050847457627119,0.006865345607739104,0.09583333333333333,0.09583333333333333,0.1375984439125567,0.009061511218757312,0.5,0.5437859354268022,0.005515841087005181
FairAA_3Moment,10.0,21,0.7060968949914183,0.6,0.29577464788732394,0.09330628803245433,0.21250000000000002,0.21250000000000002,0.10860844198046837,0.14242007673495993,0.5,0.5290137107474568,0.0825005652862265
FairAA_3Moment,30.0,21,0.7060968949914183,0.6,0.29577464788732394,0.09330628803245433,0.21250000000000002,0.21250000000000002,0.10860844198046837,0.14242007673495993,0.5,0.5290137107474568,0.0825005652862265
FairAA_3Moment,100.0,21,0.7060968949914183,0.6,0.29577464788732394,0.09330628803245433,0.21250000000000002,0.21250000000000002,0.10860844198046837,0.14242007673495993,0.5,0.5290137107474568,0.0825005652862265
FairAA_Adv,0.0,21,0.7049071618037136,0.626,0.2943396226415094,0.07778124512404433,0.275,0.275,0.14082255672084376,0.2053574354704253,0.5,0.5281291463954002,0.10970459726320618
FairAA_Adv,0.03,21,0.7052582306132003,0.628,0.29545454545454547,0.08004368856295835,0.275,0.275,0.140830439973181,0.20194707135998213,0.5,0.5421494913754975,0.10866956338217942
FairAA_Adv,0.1,21,0.705102200031206,0.628,0.29545454545454547,0.08004368856295835,0.275,0.275,0.14083236553920797,0.19594261530546264,0.5,0.5429013710747456,0.10686986221373915
FairAA_Adv,0.3,21,0.7047511312217194,0.624,0.2932330827067669,0.07551880168513031,0.275,0.275,0.14080171520974616,0.1825774699308378,0.5,0.526625386996904,0.10288865722141818
FairAA_Adv,1.0,21,0.7049461694492121,0.628,0.3007518796992481,0.05601497893587143,0.25416666666666665,0.25416666666666665,0.1406478619535768,0.1459755224878525,0.5,0.5320212295444493,0.09096452202955371
FairAA_Adv,3.0,21,0.7062724293961616,0.634,0.3041825095057034,0.04329848650335466,0.25416666666666665,0.25416666666666665,0.140110612827274,0.08637830645880007,0.5,0.5710747456877487,0.0669054931024319
FairAA_Adv,10.0,21,0.706369948509908,0.636,0.3053435114503817,0.04556092994226868,0.25416666666666665,0.25416666666666665,0.13868072945093146,0.02536435059233222,0.5,0.5496682883679788,0.02466655068708394
FairAA_Adv,30.0,21,0.7027032298330473,0.678,0.28444444444444444,0.007255422062724282,0.17916666666666659,0.17916666666666659,0.13778813881819751,0.015573586682386509,0.5,0.5130030959752322,0.007134964222111968
FairAA_Adv,100.0,21,0.4819394601341863,0.196,0.1927710843373494,0.9759712903729131,1.0,1.0,0.019810266022266876,4.342830185547903,0.9954887218045112,1.0,0.39908226591436324
FairPCA_AA,0.0,21,0.7102512092370105,0.662,0.31020408163265306,0.08402246840380717,0.41666666666666663,0.41666666666666663,0.14760028162061523,0.036543616854000316,0.5,0.4950906678460858,0.04014859036976996
FairPCA_AA,0.03,21,0.7102512092370104,0.662,0.31020408163265306,0.08402246840380717,0.41666666666666663,0.41666666666666663,0.13904505675137369,0.03654361685195395,0.5,0.4950906678460858,0.04014859041633746
FairPCA_AA,0.1,21,0.7102122015915119,0.662,0.31020408163265306,0.08402246840380717,0.41666666666666663,0.41666666666666663,0.13892017782855715,0.03655053273231501,0.5,0.4950906678460858,0.04015725359965149
FairPCA_AA,0.3,21,0.710212201591512,0.662,0.31020408163265306,0.08402246840380717,0.41666666666666663,0.41666666666666663,0.13589004248855563,0.036549168978383784,0.5,0.4950906678460858,0.04015517186371251
FairPCA_AA,1.0,21,0.7107973162739898,0.662,0.31020408163265306,0.08402246840380717,0.41666666666666663,0.41666666666666663,0.1380167926431114,0.03649838389760307,0.5,0.496594427244582,0.040048044355012954
FairPCA_AA,3.0,21,0.7120065532844437,0.66,0.3089430894308943,0.08176002496489315,0.41666666666666663,0.41666666666666663,0.14073546730385222,0.03665879273813366,0.5,0.49221583370190186,0.03982106905468345
FairPCA_AA,10.0,21,0.7130207520674052,0.66,0.3089430894308943,0.08176002496489315,0.41666666666666663,0.41666666666666663,0.13688656623761108,0.036633878876873194,0.5,0.49084475895621404,0.03974515760370689
FairPCA_AA,30.0,21,0.7128257138399126,0.66,0.3089430894308943,0.08176002496489315,0.41666666666666663,0.41666666666666663,0.1396674685431173,0.036615776619144835,0.5,0.4885891198584697,0.03974692569730949
FairPCA_AA,100.0,21,0.7129037291309095,0.658,0.3076923076923077,0.07949758152597908,0.41666666666666663,0.41666666666666663,0.1405040993957326,0.03659807482214217,0.5,0.49296771340115,0.03973284661468671
Raw,,22,0.897760961148385,0.842,0.5433526011560693,0.1103916367608051,0.22916666666666663,0.22916666666666663,,,,,
AA,,22,0.6991925417381806,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13114661589226606,0.030433657501974243,0.5,0.5238832375055285,0.039197903671306336
FairAA,0.0,22,0.6991925417381806,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13114651460411797,0.0304336449974294,0.5,0.5246351172047765,0.03919846421538081
FairAA,0.03,22,0.6987829614604463,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13116749373071124,0.030250637022114724,0.5,0.5261388766032729,0.03904511751430192
FairAA,0.1,22,0.6988024652831955,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13128935512832685,0.028344448124098975,0.5,0.5187527642636003,0.03731937083346484
FairAA,0.3,22,0.6987439538149478,0.664,0.3,0.041192073646434735,0.06673011844331644,0.025000000000000022,0.13135427779555098,0.02105159233119791,0.5,0.5033613445378151,0.029690705282231146
FairAA,1.0,22,0.702683726010298,0.654,0.29959514170040485,0.03752535496957399,0.08195854483925552,0.07499999999999996,0.13327952837115808,0.010369938287480451,0.5,0.5216275984077842,0.009175487892084404
FairAA,3.0,22,0.703658917147761,0.65,0.291497975708502,0.057029177718832924,0.08449661590524538,0.025000000000000022,0.1335576467791707,0.009427666148742242,0.5,0.5327731092436975,0.001823536612154774
FairAA,10.0,22,0.6976712435637386,0.686,0.2895927601809955,0.0017943516929317949,0.05833333333333335,0.05833333333333335,0.13334975139070981,0.010870389288354154,0.5,0.636267138434321,0.0005484861721556239
FairAA,30.0,22,0.6059057575284755,0.534,0.22073578595317725,0.11788110469652047,0.2791666666666667,0.2791666666666667,-0.4852201470801918,0.018628438100376732,0.5,0.4982308712958868,0.02550406475146602
FairAA,100.0,22,0.6059057575284755,0.534,0.22073578595317725,0.11788110469652047,0.2791666666666667,0.2791666666666667,-0.4852201470801918,0.018628438100376732,0.5,0.4982308712958868,0.02550406475146602
FairAA_3Moment,0.0,22,0.6994070837884225,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13114651649192677,0.030433649067879376,0.5,0.5246351172047765,0.039198470372611975
FairAA_3Moment,0.03,22,0.699816664066157,0.664,0.3,0.041192073646434735,0.06673011844331644,0.025000000000000022,0.13121717308105219,0.018107032428894776,0.5,0.4988500663423264,0.02659727183245533
FairAA_3Moment,0.1,22,0.7002262443438914,0.664,0.30578512396694213,0.026213137775003892,0.07499999999999996,0.07499999999999996,0.13135651271530202,0.010927172472696367,0.5,0.4907120743034056,0.015228634068356048
FairAA_3Moment,0.3,22,0.7038344515525042,0.656,0.3008130081300813,0.03526291153065997,0.07942047377326567,0.07499999999999996,0.1320085951150537,0.008196898078817294,0.5,0.5459088898717381,0.00881757817344592
FairAA_3Moment,1.0,22,0.7041465127164924,0.656,0.3008130081300813,0.03526291153065997,0.07942047377326567,0.07499999999999996,0.13208496388961077,0.0066130618105295635,0.5,0.5555506413091551,0.004438367888677441
FairAA_3Moment,3.0,22,0.7047316273989702,0.652,0.29838709677419356,0.03978779840848806,0.08449661590524538,0.07499999999999996,0.13199601243252201,0.005816473587912263,0.5,0.5650597080937637,0.002139697164034345
FairAA_3Moment,10.0,22,0.7000312061163988,0.634,0.2823529411764706,0.05562490248088625,0.10480118443316416,0.09583333333333333,0.13192056012198372,0.005589335089272729,0.5,0.5753206545776205,0.000902249244420705
FairAA_3Moment,30.0,22,0.6427679825245748,0.606,0.25660377358490566,0.09775315961928538,0.22499999999999998,0.22499999999999998,-1.2437930488074378,0.029581626520657878,0.5,0.49871738168951796,0.044321088203280505
FairAA_3Moment,100.0,22,0.6427679825245748,0.606,0.25660377358490566,0.09775315961928538,0.22499999999999998,0.22499999999999998,-1.2437930488074378,0.029581626520657878,0.5,0.49871738168951796,0.044321088203280505
FairAA_Adv,0.0,22,0.6991925417381806,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13114651460411797,0.0304336449974294,0.5,0.5246351172047765,0.03919846421538081
FairAA_Adv,0.03,22,0.6986659385239506,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.1311581468377604,0.029818795354962235,0.5,0.5195046439628482,0.0386676019513117
FairAA_Adv,0.1,22,0.6987439538149478,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13127396111268486,0.0284905898586727,0.5,0.5246351172047765,0.0374807780446096
FairAA_Adv,0.3,22,0.6988219691059447,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13132952855033753,0.025426936999170535,0.5,0.5113666519239274,0.034557009784527436
FairAA_Adv,1.0,22,0.6990170073334374,0.67,0.3037974683544304,0.03440474332969262,0.05911590524534688,0.025000000000000022,0.13153994720441597,0.018826441970052565,0.5,0.5071207430340557,0.027054829195685103
FairAA_Adv,3.0,22,0.6993095646746763,0.662,0.2987551867219917,0.043454517085348754,0.0692681895093063,0.025000000000000022,0.13171844597102667,0.012180099357937735,0.5,0.5039805395842547,0.016502136949197818
FairAA_Adv,10.0,22,0.69973864877516,0.656,0.29508196721311475,0.05024184740209081,0.07688240270727581,0.025000000000000022,0.13225722174508858,0.009182340004468492,0.5,0.5162317558602388,0.007079148224801193
