method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA_3Moment,30.0,22,0.8393105273605505,0.774,0.6143344709897611,0.22336050789986292,0.1395429764528477,0.04015401540154018,-1.1439301998961802,0.11014107908438531,0.545,0.5810000000000001,0.06863678488339328
FairAA_3Moment,100.0,22,0.8393105273605505,0.774,0.6143344709897611,0.22336050789986292,0.1395429764528477,0.04015401540154018,-1.1439301998961802,0.11014107908438531,0.545,0.5810000000000001,0.06863678488339328
FairAA_Adv,0.0,22,0.8686561238668695,0.74,0.6036585365853658,0.3101147103383594,0.21798515253450876,0.19471947194719474,0.09603849673655585,0.23964823862018658,0.5760000000000001,0.6539999999999999,0.08965995932779301
FairAA_Adv,0.03,22,0.8692295815964182,0.744,0.6121212121212121,0.31610273429045527,0.22903375478482776,0.14906490649064907,0.12819400378271095,0.23458631821380826,0.5670000000000001,0.6200000000000001,0.0896802353630403
FairAA_Adv,0.1,22,0.8689207966651228,0.744,0.6121212121212121,0.31610273429045527,0.22903375478482776,0.14906490649064907,0.12820095199260306,0.2251599814659343,0.5650000000000001,0.632,0.0877360001274248
FairAA_Adv,0.3,22,0.8678179933390678,0.74,0.6060606060606061,0.3070846259288651,0.22227699802807102,0.13916391639163916,0.1281730340405588,0.20097610323152593,0.5589999999999999,0.624,0.08257346834275717
FairAA_Adv,1.0,22,0.864619863693509,0.734,0.5981873111782477,0.2649880960969627,0.1756176777636005,0.12926292629262925,0.12794622485888085,0.1416002377841148,0.547,0.643,0.06826998218445732
FairAA_Adv,3.0,22,0.8574957542071947,0.734,0.5907692307692308,0.1838972657095448,0.09645052778099986,0.034103410341034146,0.12713092102641255,0.06923581484623742,0.507,0.597,0.044889800496919305
FairAA_Adv,10.0,22,0.8476366924722645,0.81,0.6153846153846154,0.06759974027847915,0.09845984598459845,0.09845984598459845,0.12571054852738706,0.02513471645702492,0.5,0.797,0.019380691006990296
FairAA_Adv,30.0,22,0.5963519265974105,0.616,0.13513513513513514,0.09743164273861912,0.08635889107992112,0.04785478547854785,0.12476048202262813,0.014951906166141171,0.5,0.8949999999999999,0.007050672206541646
FairAA_Adv,100.0,22,0.46443459273473175,0.73,0.0425531914893617,0.006276603419666696,0.0297029702970297,0.0297029702970297,0.12424224945827467,0.01291335297274343,0.5,0.9269999999999999,0.0021854977915112023
FairPCA_AA,0.0,22,0.8287125873971637,0.738,0.5787781350482315,0.02034485246374723,0.12571047442292074,0.0907590759075908,0.12671357159275565,0.020970702396255647,0.5,0.583,0.010406439925343656
FairPCA_AA,0.03,22,0.8286905313306425,0.74,0.5806451612903226,0.023338864439795104,0.13000231991648298,0.0907590759075908,0.12506198686083025,0.020977534115233065,0.5,0.581,0.010411713143275448
FairPCA_AA,0.1,22,0.8287566995302058,0.738,0.5787781350482315,0.02034485246374723,0.12571047442292074,0.0907590759075908,0.12398628582975246,0.02095868833472181,0.5,0.58,0.0103974613614018
FairPCA_AA,0.3,22,0.8286905313306425,0.74,0.5806451612903226,0.023338864439795104,0.13000231991648298,0.0907590759075908,0.09969469310396295,0.020966257503494234,0.5,0.5820000000000001,0.01041660604816966
FairPCA_AA,1.0,22,0.8291316526610645,0.74,0.5806451612903226,0.023338864439795104,0.13000231991648298,0.0907590759075908,0.12465018190773502,0.02053622948443512,0.5,0.596,0.010791963352045676
FairPCA_AA,3.0,22,0.8344912768256908,0.704,0.5595238095238095,0.02745112185268017,0.06872752580907088,0.051155115511551164,0.10661032970798268,0.011717882429714721,0.5,0.607,0.01651066243005602
FairPCA_AA,10.0,22,0.8508127660513024,0.754,0.6070287539936102,0.09386047182742946,0.041254125412541254,0.041254125412541254,0.1174134654401936,0.035717372950750614,0.5,0.579,0.035418558108318884
FairPCA_AA,30.0,22,0.8558636052846336,0.756,0.6089743589743589,0.10890267657456171,0.041254125412541254,0.041254125412541254,0.12596917101948646,0.04336276364464198,0.5,0.5710000000000001,0.03963844693982038
FairPCA_AA,100.0,22,0.8588191181984605,0.76,0.6153846153846154,0.11792078493615182,0.031353135313531344,0.031353135313531344,0.12630198834647255,0.05178876678468547,0.5,0.584,0.04383119331394303
Raw,,23,0.8966452722821412,0.814,0.6736842105263158,0.28057138734579035,0.18994316204616632,0.034103410341034146,,,,,
AA,,23,0.8607931361520986,0.762,0.6148867313915858,0.21715604934708896,0.14255886788075628,0.041254125412541254,0.07900911663364896,0.11436424251697686,0.562,0.587,0.06932099912292003
FairAA,0.0,23,0.8607931361520986,0.762,0.6148867313915858,0.21715604934708896,0.14255886788075628,0.041254125412541254,0.07900911663365129,0.11436423778063931,0.562,0.587,0.06932099849280948
FairAA,0.03,23,0.8607269679525353,0.76,0.6129032258064516,0.2111319529615468,0.13580211112399954,0.041254125412541254,0.07901165770354879,0.11290229877032643,0.5599999999999999,0.579,0.06884548112843018
FairAA,0.1,23,0.8597785570921282,0.758,0.6134185303514377,0.17502344708174017,0.10019139310984804,0.09680968096809672,0.07902639552461843,0.10010206581823522,0.549,0.583,0.06468148533461242
FairAA,0.3,23,0.855632016586162,0.764,0.6193548387096774,0.10291465262246591,0.09680968096809672,0.09680968096809672,0.07867141319133553,0.05128912060126378,0.5,0.5770000000000001,0.04542415403324534
FairAA,1.0,23,0.842012395509385,0.736,0.5900621118012422,0.012589279272779752,0.10671067106710663,0.10671067106710663,0.07702612141036325,0.007133377595652246,0.5,0.5970000000000001,0.011917279405638356
FairAA,3.0,23,0.8378658550034188,0.696,0.5632183908045977,0.03581992641223575,0.1424642464246424,0.1424642464246424,0.0763558053915131,0.005497288039352566,0.5,0.584,0.0025221892119700884
FairAA,10.0,23,0.7994000749906262,0.724,0.5106382978723404,0.1272996176322055,0.1380638063806381,0.1380638063806381,-0.29008466093169605,0.0573473229213004,0.538,0.6,0.061254296497184946
FairAA,30.0,23,0.7994000749906262,0.724,0.5106382978723404,0.1272996176322055,0.1380638063806381,0.1380638063806381,-0.29008466093169605,0.0573473229213004,0.538,0.6,0.061254296497184946
FairAA,100.0,23,0.7994000749906262,0.724,0.5106382978723404,0.1272996176322055,0.1380638063806381,0.1380638063806381,-0.29008466093169605,0.0573473229213004,0.538,0.6,0.061254296497184946
FairAA_3Moment,0.0,23,0.8607931361520986,0.762,0.6148867313915858,0.21715604934708896,0.14255886788075628,0.041254125412541254,0.07900911830593194,0.11436422158906012,0.562,0.587,0.06932099854059957
FairAA_3Moment,0.03,23,0.8537351948653478,0.764,0.6193548387096774,0.09389654426087585,0.09680968096809672,0.09680968096809672,0.07843340866247672,0.03760601506954653,0.5,0.603,0.037749391515208036
FairAA_3Moment,0.1,23,0.8460707117492666,0.768,0.618421052631579,0.04887814731981821,0.11661166116611654,0.11661166116611654,0.07762319812304586,0.013029645469110118,0.5,0.607,0.019739813761296916
FairAA_3Moment,0.3,23,0.840887536116809,0.754,0.6045016077170418,0.006709472621023005,0.11661166116611654,0.11661166116611654,0.07699539963414137,0.005063319577857994,0.5,0.587,0.009074991311624946
FairAA_3Moment,1.0,23,0.8387480976642626,0.754,0.6070287539936102,0.005338720150061316,0.17216721672167212,0.17216721672167212,0.0766608351780016,0.0035292676317409954,0.5,0.5800000000000001,0.003964937047718738
FairAA_3Moment,3.0,23,0.8319989413088069,0.758,0.6084142394822006,0.008296659692662911,0.11831574063333722,0.11661166116611654,0.07633886232517995,0.0031643352783793377,0.5,0.642,0.0017742099886744998
FairAA_3Moment,10.0,23,0.8515957564128013,0.774,0.6116838487972509,0.10915518360868626,0.10066006600660071,0.10066006600660071,-0.29524783936370236,0.05937138575327927,0.5429999999999999,0.528,0.05120912611578854
FairAA_3Moment,30.0,23,0.8515957564128013,0.774,0.6116838487972509,0.10915518360868626,0.10066006600660071,0.10066006600660071,-0.29524783936370236,0.05937138575327927,0.5429999999999999,0.528,0.05120912611578854
FairAA_3Moment,100.0,23,0.8515957564128013,0.774,0.6116838487972509,0.10915518360868626,0.10066006600660071,0.10066006600660071,-0.29524783936370236,0.05937138575327927,0.5429999999999999,0.528,0.05120912611578854
FairAA_Adv,0.0,23,0.8607931361520986,0.762,0.6148867313915858,0.21715604934708896,0.14255886788075628,0.041254125412541254,0.07900911663365129,0.11436423778063931,0.562,0.587,0.06932099849280948
FairAA_Adv,0.03,23,0.8605284633538455,0.76,0.6129032258064516,0.2111319529615468,0.13580211112399954,0.041254125412541254,0.07900342147663675,0.11183790633345747,0.556,0.576,0.0685066928990807
FairAA_Adv,0.1,23,0.8601535102229868,0.758,0.6109324758842444,0.20510785657600464,0.12904535436724276,0.041254125412541254,0.0790059872155694,0.10685283841767901,0.5530000000000002,0.5850000000000001,0.06690974447952244
FairAA_Adv,0.3,23,0.8593374357617062,0.756,0.6114649681528662,0.16899935069619798,0.09680968096809672,0.09680968096809672,0.07897862415985968,0.09435156418536594,0.5450000000000002,0.5710000000000001,0.06271306528970519
FairAA_Adv,1.0,23,0.8567899600785196,0.75,0.6056782334384858,0.13289084481639135,0.09680968096809672,0.09680968096809672,0.0788174637846063,0.06533229006152075,0.505,0.588,0.051488242259046066
FairAA_Adv,3.0,23,0.850945102450429,0.762,0.6148867313915858,0.0728663155616478,0.10671067106710663,0.10671067106710663,0.07829931494213238,0.031461054957674595,0.5,0.605,0.03390062818455262
FairAA_Adv,10.0,23,0.8358587529499988,0.688,0.5517241379310345,0.03632494048048479,0.09680968096809672,0.09680968096809672,0.07731956496916781,0.010368151123213543,0.5,0.58,0.015032219666538954
FairAA_Adv,30.0,23,0.8324841747722711,0.744,0.5923566878980892,0.029399033258783625,0.19196919691969194,0.19196919691969194,0.07668267486263503,0.005155739831117723,0.5,0.569,0.005620787588206089
FairAA_Adv,100.0,23,0.7395619665188911,0.538,0.46403712296983757,0.7627876776567347,0.7662394153810463,0.5973597359735974,-0.25303111854423177,2.0613629563473013,0.944,0.974,0.17755947702529412
FairPCA_AA,0.0,23,0.8276097840711086,0.762,0.6098360655737705,0.002236490873674335,0.19196919691969194,0.19196919691969194,0.06961145894255805,0.02270242041209458,0.499,0.5730000000000001,0.011927115787631776
FairPCA_AA,0.03,23,0.8275656719380665,0.762,0.6098360655737705,0.002236490873674335,0.19196919691969194,0.19196919691969194,0.06677185203778191,0.02270724011475489,0.499,0.575,0.011928672878090227
FairPCA_AA,0.1,23,0.8276097840711086,0.762,0.6098360655737705,0.002236490873674335,0.19196919691969194,0.19196919691969194,0.06630517375651901,0.022706670659712547,0.499,0.575,0.011928262919730339
FairPCA_AA,0.3,23,0.8275656719380665,0.762,0.6098360655737705,0.002236490873674335,0.19196919691969194,0.19196919691969194,0.0541199692922002,0.022672481572631353,0.499,0.577,0.01192729325998525
FairPCA_AA,1.0,23,0.8290654844615011,0.762,0.6098360655737705,0.002236490873674335,0.19196919691969194,0.19196919691969194,0.05690690081615546,0.021480190508614383,0.499,0.557,0.012326368511344872
FairPCA_AA,3.0,23,0.8367409956108427,0.766,0.6213592233009708,0.0367938821152875,0.1622662266226622,0.1622662266226622,0.07246997414272249,0.021474475027269513,0.502,0.573,0.022285709590621077
FairPCA_AA,10.0,23,0.8446811795584376,0.77,0.6254071661237784,0.05786018324796194,0.09680968096809672,0.09680968096809672,0.07489257246046821,0.02903711151292343,0.502,0.5780000000000001,0.03233759730007641
FairPCA_AA,30.0,23,0.8463794966805619,0.752,0.6125,0.0877642305749946,0.0770077007700769,0.0770077007700769,0.07282819628475712,0.0313287510394038,0.502,0.569,0.035718054715291006
FairPCA_AA,100.0,23,0.8479234213370388,0.762,0.6198083067092651,0.09386047182742946,0.08690869086908681,0.08690869086908681,0.07500712008126087,0.035193429734401316,0.502,0.5589999999999999,0.03792483992647559
Raw,,24,0.9063058294183816,0.82,0.6830985915492958,0.3136498088161027,0.3712871287128713,0.3712871287128713,,,,,
AA,,24,0.8670239749443085,0.786,0.6397306397306397,0.20828223071928434,0.1551155115511551,0.1551155115511551,0.0544751780268482,0.1598175200029921,0.5,0.551,0.059538404336278584
FairAA,0.0,24,0.8670460310108294,0.786,0.6397306397306397,0.20828223071928434,0.1551155115511551,0.1551155115511551,0.054473832097761354,0.15980797860992568,0.5,0.55,0.05953677497408716
FairAA,0.03,24,0.8669136946117029,0.784,0.6375838926174496,0.20225813433374218,0.1551155115511551,0.1551155115511551,0.05453031424953969,0.15637497643143172,0.5,0.547,0.058771295627832135
FairAA,0.1,24,0.8660535080173801,0.782,0.632996632996633,0.19926412235769425,0.1452145214521453,0.1452145214521453,0.05455086792560393,0.1385235352924311,0.5,0.527,0.05462832253053061
FairAA,0.3,24,0.8579589316041377,0.772,0.6148648648648649,0.1331433518505158,0.05005500550055009,0.05005500550055009,0.05487115598325021,0.058106904121159486,0.5,0.5559999999999999,0.03224167827318688
FairAA,1.0,24,0.841593330245484,0.748,0.5855263157894737,0.030841930596638034,0.08516993388238023,0.030253025302530268,0.0544401771504498,0.010844111166794401,0.5,0.548,0.006255019473067817
FairAA,3.0,24,0.8404243587198659,0.77,0.5878136200716846,0.02813649808816099,0.0740343347639485,0.03905390539053899,0.05420404652514166,0.013477152515167012,0.5,0.654,0.0018291723134743205
FairAA,10.0,24,0.769006815324555,0.646,0.5449871465295629,0.12300699805208865,0.13311331133113313,0.13311331133113313,-0.692630899561457,0.04324727667856787,0.49800000000000005,0.5120000000000001,0.04305529532891962
FairAA,30.0,24,0.769006815324555,0.646,0.5449871465295629,0.12300699805208865,0.13311331133113313,0.13311331133113313,-0.692630899561457,0.04324727667856787,0.49800000000000005,0.5120000000000001,0.04305529532891962
FairAA,100.0,24,0.769006815324555,0.646,0.5449871465295629,0.12300699805208865,0.13311331133113313,0.13311331133113313,-0.692630899561457,0.04324727667856787,0.49800000000000005,0.5120000000000001,0.04305529532891962
FairAA_3Moment,0.0,24,0.8670460310108294,0.786,0.6397306397306397,0.20828223071928434,0.1551155115511551,0.1551155115511551,0.05447383333193867,0.15980805330736247,0.5,0.55,0.05953678747829179
FairAA_3Moment,0.03,24,0.8569553805774278,0.766,0.6086956521739131,0.10605295433229928,0.05005500550055009,0.05005500550055009,0.054481422228806475,0.04130500649590596,0.5,0.6050000000000001,0.024485085967320012
FairAA_3Moment,0.1,24,0.8448576280906063,0.744,0.5816993464052288,0.02781184618714383,0.08763484514557474,0.030253025302530268,0.05457062785187916,0.011976399449508901,0.5,0.571,0.008939504252598601
FairAA_3Moment,0.3,24,0.8415712741789629,0.744,0.5816993464052288,0.02781184618714383,0.08763484514557474,0.030253025302530268,0.05443534408862205,0.007977308928548532,0.5,0.584,0.0045571975472372935
FairAA_3Moment,1.0,24,0.8406669754515979,0.744,0.5789473684210527,0.021823822235047974,0.09192669063913697,0.020352035203520358,0.05435099655021158,0.0070584190146032455,0.5,0.5900000000000001,0.00256616165702916
FairAA_3Moment,3.0,24,0.8394759478594589,0.752,0.5724137931034483,0.002056128706442506,0.1084560955805591,0.02915291529152919,0.05429206086174765,0.006910292020106734,0.5,0.5980000000000001,0.0015865779006620135
FairAA_3Moment,10.0,24,0.787930920399656,0.628,0.535,0.09281437125748504,0.14301430143014304,0.14301430143014304,-0.6735823140781567,0.03737982953700647,0.5,0.538,0.03957376901634389
FairAA_3Moment,30.0,24,0.787930920399656,0.628,0.535,0.09281437125748504,0.14301430143014304,0.14301430143014304,-0.6735823140781567,0.03737982953700647,0.5,0.538,0.03957376901634389
FairAA_3Moment,100.0,24,0.787930920399656,0.628,0.535,0.09281437125748504,0.14301430143014304,0.14301430143014304,-0.6735823140781567,0.03737982953700647,0.5,0.538,0.03957376901634389
FairAA_Adv,0.0,24,0.8670460310108294,0.786,0.6397306397306397,0.20828223071928434,0.1551155115511551,0.1551155115511551,0.054473832097761354,0.15980797860992568,0.5,0.55,0.05953677497408716
FairAA_Adv,0.03,24,0.8665387414808443,0.784,0.6375838926174496,0.20225813433374218,0.1551155115511551,0.1551155115511551,0.05446885566381998,0.1571897284225845,0.5,0.564,0.05896237849525093
FairAA_Adv,0.1,24,0.866472573281281,0.784,0.6375838926174496,0.20225813433374218,0.1551155115511551,0.1551155115511551,0.054468195144620424,0.15134067003804508,0.5,0.553,0.05761635609491944
FairAA_Adv,0.3,24,0.86625201261607,0.782,0.6354515050167224,0.19623403794820002,0.1551155115511551,0.1551155115511551,0.054481934670088994,0.13633521845029628,0.5,0.525,0.05407304675333293
FairAA_Adv,1.0,24,0.863858929398531,0.776,0.6291390728476821,0.16914364042998342,0.08965896589658973,0.08965896589658973,0.05447946452108987,0.1000857133181362,0.5,0.5199999999999999,0.04453415390676531
FairAA_Adv,3.0,24,0.85961313659322,0.766,0.6188925081433225,0.13000505014068248,0.08965896589658973,0.08965896589658973,0.054487911530563204,0.055711473080238716,0.5,0.532,0.02920587944619512
FairAA_Adv,10.0,24,0.8517611769117096,0.75,0.5901639344262295,0.05187215929586614,0.06307272938174224,0.04015401540154018,0.05442217058085608,0.0264641215660949,0.5,0.6239999999999999,0.012606544543801852
FairAA_Adv,30.0,24,0.16550872317430912,0.196,0.24150943396226415,0.03199624846692162,0.044554455445544594,0.044554455445544594,0.054507111724283575,0.011700927057398114,0.5,0.7460000000000001,0.0035440657989210854
FairAA_Adv,100.0,24,0.16307152782372794,0.282,0.11358024691358025,0.054541519370896796,0.05704094652592506,0.03410341034103409,0.054554539750342856,0.010688598813571537,0.5,0.7550000000000001,0.0010955779455498484
FairPCA_AA,0.0,24,0.8098105383885839,0.736,0.5570469798657718,0.012877858740350634,0.09460946094609457,0.09460946094609457,0.04533776358577224,0.005870736992688141,0.5,0.623,0.0037430509038217383
FairPCA_AA,0.03,24,0.8097443701890206,0.736,0.5570469798657718,0.012877858740350634,0.09460946094609457,0.09460946094609457,0.03714283315948075,0.005871454425845912,0.5,0.616,0.003745570250210681
