method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA,0.3,16,0.5281933719433719,0.574,0.1839080459770115,0.017048378795676777,0.20512820512820512,0.20512820512820512,0.2549005715349426,0.009062151207480218,0.5075000000000001,0.4883928571428572,0.013880006144596104
FairAA,1.0,16,0.5290379665379665,0.574,0.19011406844106463,0.008427689140504346,0.24358974358974356,0.24358974358974356,0.25448331880947617,0.0062182029517096615,0.49571428571428566,0.53375,0.005882828465569885
FairAA,3.0,16,0.5370415057915058,0.526,0.20202020202020202,0.014668039114770992,0.3641025641025641,0.3641025641025641,0.25405642371663295,0.006474766746624505,0.4903571428571428,0.6178571428571429,0.0012683089670399602
FairAA,10.0,16,0.5273688867438868,0.624,0.1896551724137931,0.013381369016984002,0.34358974358974353,0.34358974358974353,0.032672087226492064,0.015623955389208466,0.5296428571428571,0.5225,0.016170632770377776
FairAA,30.0,16,0.5273688867438868,0.624,0.1896551724137931,0.013381369016984002,0.34358974358974353,0.34358974358974353,0.032672087226492064,0.015623955389208466,0.5296428571428571,0.5225,0.016170632770377776
FairAA,100.0,16,0.5273688867438868,0.624,0.1896551724137931,0.013381369016984002,0.34358974358974353,0.34358974358974353,0.032672087226492064,0.015623955389208466,0.5296428571428571,0.5225,0.016170632770377776
FairAA_3Moment,0.0,16,0.5285151222651223,0.574,0.1839080459770115,0.025090066906845065,0.20512820512820512,0.20512820512820512,0.2549584213525855,0.011567044520166714,0.5157142857142857,0.5010714285714286,0.017571480525950398
FairAA_3Moment,0.03,16,0.5273889961389961,0.574,0.1839080459770115,0.025090066906845065,0.20512820512820512,0.20512820512820512,0.25487883266162137,0.007538199730073747,0.5055357142857143,0.49857142857142855,0.012003809320558756
FairAA_3Moment,0.1,16,0.5271879021879021,0.57,0.18250950570342206,0.01646937725167269,0.20512820512820512,0.20512820512820512,0.2546986781494066,0.0053111676398581165,0.4926785714285714,0.4951785714285714,0.008326179153214526
FairAA_3Moment,0.3,16,0.5276705276705276,0.572,0.19548872180451127,0.003538342768914071,0.21025641025641023,0.21025641025641023,0.2543520342844511,0.0038098385863601925,0.495,0.50625,0.005048177766819986
FairAA_3Moment,1.0,16,0.5277107464607464,0.572,0.19548872180451127,0.01254503345342256,0.2820512820512821,0.2820512820512821,0.25355904677519137,0.0030255751870022496,0.4903571428571428,0.5196428571428572,0.0023811320039525854
FairAA_3Moment,3.0,16,0.5493886743886743,0.542,0.22372881355932203,0.0008363355635614966,0.023076923076923106,0.023076923076923106,0.25293696915052755,0.0027847977023471304,0.49017857142857146,0.5369642857142857,0.0010500301291138457
FairAA_3Moment,10.0,16,0.5453869047619048,0.572,0.2074074074074074,0.018463715903242417,0.14358974358974352,0.14358974358974352,-0.09743364552258349,0.014834191977434519,0.5239285714285714,0.5048214285714285,0.021110451463827413
FairAA_3Moment,30.0,16,0.5453869047619048,0.572,0.2074074074074074,0.018463715903242417,0.14358974358974352,0.14358974358974352,-0.09743364552258349,0.014834191977434519,0.5239285714285714,0.5048214285714285,0.021110451463827413
FairAA_3Moment,100.0,16,0.5453869047619048,0.572,0.2074074074074074,0.018463715903242417,0.14358974358974352,0.14358974358974352,-0.09743364552258349,0.014834191977434519,0.5239285714285714,0.5048214285714285,0.021110451463827413
FairAA_Adv,0.0,16,0.5285151222651223,0.574,0.1839080459770115,0.025090066906845065,0.20512820512820512,0.20512820512820512,0.2549584170863516,0.011567633826400414,0.5157142857142857,0.5010714285714286,0.017571480327973725
FairAA_Adv,0.03,16,0.5283944658944659,0.574,0.1839080459770115,0.025090066906845065,0.20512820512820512,0.20512820512820512,0.2549578485520857,0.011408848702220808,0.5169642857142857,0.5030357142857143,0.017366142913365124
FairAA_Adv,0.1,16,0.5285955598455598,0.572,0.183206106870229,0.020779722079258878,0.20512820512820512,0.20512820512820512,0.2549561412419603,0.011080134126380814,0.5141071428571429,0.5035714285714287,0.01692900456944507
FairAA_Adv,0.3,16,0.5286759974259975,0.574,0.1839080459770115,0.025090066906845065,0.20512820512820512,0.20512820512820512,0.2549485134135586,0.010314489544601901,0.5125,0.4983928571428572,0.01585393879746164
FairAA_Adv,1.0,16,0.5287564350064351,0.576,0.18461538461538463,0.021358723623262965,0.20512820512820512,0.20512820512820512,0.254908986210463,0.008764407449746714,0.5026785714285715,0.48892857142857143,0.013330955557313234
FairAA_Adv,3.0,16,0.5296814671814672,0.574,0.19622641509433963,0.015890375707668547,0.21025641025641023,0.21025641025641023,0.2547721602640748,0.006972372672131577,0.4973214285714286,0.48,0.009175863269367673
FairAA_Adv,10.0,16,0.4845157657657657,0.326,0.2033096926713948,0.013767370046320115,0.06923076923076932,0.06923076923076932,0.25443708194094805,0.0061038731931032375,0.4935714285714286,0.5344642857142856,0.004257624645877399
FairAA_Adv,30.0,16,0.5015685328185329,0.49,0.18006430868167203,0.00257334019557387,0.0028963041527290123,0.0,0.25409711855376826,0.006470500605761764,0.49160714285714285,0.6155357142857143,0.001941216643812681
FairAA_Adv,100.0,16,0.4814993564993565,0.53,0.18118466898954705,0.9956896551724138,1.0,1.0,-0.2519525668653606,2.6687769597363014,0.9974999999999999,0.9957142857142858,0.26438354970309524
FairPCA_AA,0.0,16,0.52127574002574,0.586,0.18823529411764706,0.0509521358723623,0.13333333333333336,0.13333333333333336,0.22785559673863032,0.010776614660200079,0.5266071428571429,0.5264285714285715,0.015498587742477829
FairPCA_AA,0.03,16,0.52127574002574,0.586,0.18823529411764706,0.0509521358723623,0.13333333333333336,0.13333333333333336,0.21535836376988937,0.010776619842046975,0.5266071428571429,0.5264285714285715,0.015498596068973865
FairPCA_AA,0.1,16,0.52127574002574,0.586,0.18823529411764706,0.0509521358723623,0.13333333333333336,0.13333333333333336,0.21495502318792636,0.010776609545917193,0.5266071428571429,0.5264285714285715,0.015498577685120044
FairPCA_AA,0.3,16,0.52127574002574,0.586,0.18823529411764706,0.0509521358723623,0.13333333333333336,0.13333333333333336,0.21381514855183548,0.010777390766424366,0.5266071428571429,0.5282142857142857,0.015498741005533332
FairPCA_AA,1.0,16,0.521074646074646,0.584,0.1875,0.046641791044776115,0.13333333333333336,0.13333333333333336,0.21343429419483295,0.010873230699404601,0.5239285714285715,0.5151785714285715,0.015553710568430218
FairPCA_AA,3.0,16,0.5517213642213642,0.59,0.20233463035019456,0.026248069994853296,0.1384615384615384,0.1384615384615384,0.2244806978897026,0.010519883147459552,0.49642857142857144,0.5121428571428572,0.014515954719434227
FairPCA_AA,10.0,16,0.5221605534105533,0.57,0.18867924528301888,0.015890375707668547,0.1717948717948718,0.1717948717948718,0.23945093071525503,0.007576562165061307,0.5007142857142857,0.46732142857142855,0.01293416752173185
FairPCA_AA,30.0,16,0.5561856499356499,0.604,0.2204724409448819,0.039179104477611915,0.14358974358974352,0.14358974358974352,0.22694417211675078,0.010905474363194112,0.49857142857142855,0.5366071428571428,0.012967621084435532
FairPCA_AA,100.0,16,0.5217583655083654,0.572,0.19548872180451127,0.003538342768914071,0.21025641025641023,0.21025641025641023,0.24039936562579278,0.007758433370104734,0.5037499999999999,0.46053571428571427,0.0130950747253599
Raw,,17,0.4921171171171171,0.576,0.18461538461538463,0.08569222851260938,0.15384615384615385,0.15384615384615385,,,,,
AA,,17,0.5092503217503217,0.532,0.19310344827586207,0.10917395779722078,0.14358974358974358,0.14358974358974358,0.22421490517850462,0.03236886795271654,0.5728571428571428,0.5666071428571428,0.03516998956325507
FairAA,0.0,17,0.5092503217503217,0.532,0.19310344827586207,0.10917395779722078,0.14358974358974358,0.14358974358974358,0.22422203233571558,0.032369793018696524,0.5728571428571428,0.5680357142857143,0.035169773020843835
FairAA,0.03,17,0.5091698841698841,0.53,0.19243986254295534,0.11290530108080282,0.14358974358974358,0.14358974358974358,0.22426350452647703,0.03218814140930554,0.5728571428571428,0.5705357142857143,0.03506359170634646
FairAA,0.1,17,0.5090492277992278,0.534,0.19377162629757785,0.10544261451363873,0.14358974358974358,0.14358974358974358,0.2242793465417272,0.030723096988814647,0.5726785714285714,0.5533928571428571,0.03409780426769466
FairAA,0.3,17,0.5085263835263836,0.524,0.1793103448275862,0.07700720535254757,0.07701721465285144,0.07692307692307693,0.2241509090145838,0.02204467912103575,0.5510714285714285,0.5358928571428571,0.027607530771379552
FairAA,1.0,17,0.5076817889317888,0.532,0.19863013698630136,0.02013638703036541,0.038461538461538436,0.038461538461538436,0.22288818243818376,0.008730011161214635,0.5058928571428571,0.6235714285714286,0.009805827583659055
FairAA,3.0,17,0.52626287001287,0.586,0.19455252918287938,0.0021230056613484316,0.0435897435897436,0.0435897435897436,0.2216704588013354,0.009037469010998389,0.49660714285714286,0.6830357142857143,0.0018947796478734913
FairAA,10.0,17,0.5193854568854569,0.684,0.14130434782608695,0.02727740607308285,0.07435897435897434,0.07435897435897434,0.028543440060052605,0.011253928508437427,0.5141071428571429,0.5378571428571428,0.021464212444313003
FairAA,30.0,17,0.5193854568854569,0.684,0.14130434782608695,0.02727740607308285,0.07435897435897434,0.07435897435897434,0.028543440060052605,0.011253928508437427,0.5141071428571429,0.5378571428571428,0.021464212444313003
FairAA,100.0,17,0.5193854568854569,0.684,0.14130434782608695,0.02727740607308285,0.07435897435897434,0.07435897435897434,0.028543440060052605,0.011253928508437427,0.5141071428571429,0.5378571428571428,0.021464212444313003
FairAA_3Moment,0.0,17,0.5092503217503217,0.532,0.19310344827586207,0.10917395779722078,0.14358974358974358,0.14358974358974358,0.22422203632087567,0.03236961482793699,0.5728571428571428,0.5680357142857143,0.03516977502381277
FairAA_3Moment,0.03,17,0.5079231016731016,0.53,0.18685121107266436,0.05719248584662889,0.059557803704005874,0.038461538461538436,0.22403813818654084,0.01917508264718748,0.5401785714285715,0.5214285714285714,0.024355150776113502
FairAA_3Moment,0.1,17,0.5068371943371943,0.53,0.19243986254295534,0.03248841996911994,0.036591335563351535,0.0,0.22349810184702157,0.011070051674012149,0.5133928571428571,0.5305357142857142,0.015713155336645048
FairAA_3Moment,0.3,17,0.5063545688545689,0.534,0.19931271477663232,0.01640504374678331,0.038461538461538436,0.038461538461538436,0.22261023634306198,0.006317999633781324,0.5096428571428572,0.5694642857142856,0.00904934338300263
FairAA_3Moment,1.0,17,0.5051480051480051,0.53,0.19795221843003413,0.007784354091610879,0.038461538461538436,0.038461538461538436,0.22133482482762057,0.004052388711033417,0.4917857142857144,0.5623214285714286,0.003906766359754561
FairAA_3Moment,3.0,17,0.5108188545688546,0.484,0.19375,0.012030365414307798,0.043589743589743546,0.043589743589743546,0.22013458959171528,0.003125029307813776,0.48946428571428574,0.5503571428571428,0.0016326218910842055
FairAA_3Moment,10.0,17,0.4975868725868726,0.574,0.20817843866171004,0.07906587750900668,0.28717948717948716,0.28717948717948716,-0.20878482054819547,0.009434447141534685,0.5153571428571428,0.5232142857142857,0.020911134942386358
FairAA_3Moment,30.0,17,0.4975868725868726,0.574,0.20817843866171004,0.07906587750900668,0.28717948717948716,0.28717948717948716,-0.20878482054819547,0.009434447141534685,0.5153571428571428,0.5232142857142857,0.020911134942386358
FairAA_3Moment,100.0,17,0.4975868725868726,0.574,0.20817843866171004,0.07906587750900668,0.28717948717948716,0.28717948717948716,-0.20878482054819547,0.009434447141534685,0.5153571428571428,0.5232142857142857,0.020911134942386358
FairAA_Adv,0.0,17,0.5092503217503217,0.532,0.19310344827586207,0.10917395779722078,0.14358974358974358,0.14358974358974358,0.22422203233571558,0.032369793018696524,0.5728571428571428,0.5680357142857143,0.035169773020843835
FairAA_Adv,0.03,17,0.5090090090090089,0.53,0.19243986254295534,0.11290530108080282,0.14358974358974358,0.14358974358974358,0.22425881109984236,0.03178153070348949,0.5741071428571428,0.5717857142857143,0.03480976383838211
FairAA_Adv,0.1,17,0.5090894465894465,0.526,0.19112627986348124,0.10428461142563045,0.14358974358974358,0.14358974358974358,0.2242727409650972,0.030581868281998603,0.5726785714285714,0.5469642857142857,0.034036955739303286
FairAA_Adv,0.3,17,0.508445945945946,0.522,0.19528619528619529,0.09508492022645398,0.10512820512820509,0.10512820512820509,0.22426241539850245,0.02784805225720549,0.5641071428571428,0.5321428571428571,0.03215789303047787
FairAA_Adv,1.0,17,0.5084459459459459,0.52,0.1891891891891892,0.06722851260936691,0.07179487179487176,0.07179487179487176,0.2241660266687867,0.02137847693564915,0.5494642857142857,0.5373214285714285,0.027141217359077135
FairAA_Adv,3.0,17,0.5273085585585586,0.534,0.19377162629757785,0.04915079773546066,0.07179487179487176,0.07179487179487176,0.22377644574792732,0.013730165797879168,0.5217857142857143,0.5517857142857142,0.019094031237111522
FairAA_Adv,10.0,17,0.5404601029601029,0.64,0.1891891891891892,0.03235975295934124,0.05384615384615388,0.05384615384615388,0.2227250385885664,0.008891384554945092,0.50125,0.6582142857142858,0.0083025599879789
FairAA_Adv,30.0,17,0.5938304375804376,0.77,0.21768707482993196,0.03840710241893977,0.041025641025641046,0.041025641025641046,0.221906263772072,0.009316412042532973,0.49000000000000005,0.6960714285714286,0.0029533701763534512
FairAA_Adv,100.0,17,0.47172619047619047,0.464,0.18787878787878787,0.9741379310344828,0.9757281553398058,0.9615384615384616,-0.7493010212755642,3.1159850210232882,1.0,1.0,0.2235358187604982
FairPCA_AA,0.0,17,0.5157657657657657,0.496,0.19230769230769232,0.11888831703551206,0.1384615384615384,0.1384615384615384,0.2294912502853308,0.0336015792090914,0.5635714285714286,0.5358928571428571,0.033134754933769356
FairPCA_AA,0.03,17,0.5156652187902189,0.496,0.19230769230769232,0.11888831703551206,0.1384615384615384,0.1384615384615384,0.2130011272341834,0.033603628852041934,0.5635714285714286,0.5355357142857142,0.033135524864830644
FairPCA_AA,0.1,17,0.5157657657657657,0.496,0.19230769230769232,0.11888831703551206,0.1384615384615384,0.1384615384615384,0.21229680989829092,0.033599610278013725,0.5635714285714286,0.5344642857142856,0.03313378590203637
FairPCA_AA,0.3,17,0.515725546975547,0.496,0.19230769230769232,0.11888831703551206,0.1384615384615384,0.1384615384615384,0.21197002548567045,0.03359467249888154,0.5635714285714286,0.5382142857142858,0.03313225481972296
FairPCA_AA,1.0,17,0.5165701415701416,0.496,0.19230769230769232,0.11888831703551206,0.1384615384615384,0.1384615384615384,0.21267593083335457,0.03313506585634024,0.5621428571428572,0.54125,0.03300149426952489
FairPCA_AA,3.0,17,0.5181386743886744,0.52,0.19463087248322147,0.09077457539886774,0.1769230769230769,0.1769230769230769,0.21696811292898321,0.03153963103200502,0.5646428571428572,0.5471428571428573,0.032793768194767835
FairPCA_AA,10.0,17,0.5178571428571428,0.506,0.1848184818481848,0.10138960370560984,0.14358974358974358,0.14358974358974358,0.22018960552198874,0.03141081288925762,0.5698214285714285,0.5496428571428572,0.0332703442056256
FairPCA_AA,30.0,17,0.5168114543114543,0.508,0.18543046357615894,0.10569994853319603,0.14358974358974358,0.14358974358974358,0.22053400710157545,0.03144919916894684,0.5723214285714284,0.5442857142857143,0.03354378918365547
FairPCA_AA,100.0,17,0.5125482625482625,0.512,0.18120805369127516,0.1148996397323726,0.18205128205128202,0.18205128205128202,0.22084314212985634,0.031069807988116815,0.5673214285714285,0.5487500000000001,0.033732360425952526
Raw,,18,0.5977936670071501,0.6,0.21875,0.0011104137498189615,0.16666666666666663,0.16666666666666663,,,,,
AA,,18,0.5587742594484167,0.546,0.20350877192982456,0.05037094256425112,0.28,0.28,0.23033696367784096,0.005511955701794746,0.4953837895866881,0.47906602254428343,0.010440466898348289
FairAA,0.0,18,0.5587742594484167,0.546,0.20350877192982456,0.05037094256425112,0.28,0.28,0.2303368167249461,0.005511920958787497,0.4953837895866881,0.47761674718196456,0.01044001968398157
FairAA,0.03,18,0.5589785495403473,0.546,0.20350877192982456,0.05037094256425112,0.28,0.28,0.23033036916698624,0.0055014153341454985,0.4953837895866881,0.480300590445518,0.01042319954617976
FairAA,0.1,18,0.5587334014300307,0.548,0.20422535211267606,0.046653470445292,0.28,0.28,0.23033013958721082,0.005357768303245247,0.4949543746645196,0.46661298980139565,0.010138669479380908
FairAA,0.3,18,0.5579979570990807,0.55,0.2049469964664311,0.04293599832633288,0.28,0.28,0.23028297422326216,0.004526580762664323,0.49425657541599566,0.46709608158883525,0.008358137828955949
FairAA,1.0,18,0.5554239019407559,0.548,0.20422535211267606,0.030560517549365174,0.28,0.28,0.2301747044463166,0.0032872066126554134,0.48400429414922164,0.48459473966720346,0.0031171721938107687
